,timestamp,PERMNO,quantity,price
0,2022-10-03,75154,0.04610568172315613,7.17
1,2022-10-03,49015,-0.014866139507994017,45.03
2,2022-10-03,14009,0.016945867104251364,31.74
3,2022-10-03,19514,-0.013991467699396357,33.03
4,2022-10-04,88504,-0.01503935636161451,55.03
5,2022-10-04,82779,0.008994741425533715,19.165
6,2022-10-05,39571,0.007764593503695073,62.51
7,2022-10-05,90850,-0.010703728371131887,48.08
8,2022-10-05,75154,-0.04610568172315613,7.47
9,2022-10-05,49015,0.014866139507994017,48.25
10,2022-10-06,58771,-0.003122419851908616,154.37
11,2022-10-06,76892,0.005524070037974479,93.77
12,2022-10-06,14009,-0.016945867104251364,31.59
13,2022-10-06,19514,0.013991467699396357,33.34
14,2022-10-07,88504,0.01503935636161451,56.75
15,2022-10-07,82779,-0.008994741425533715,17.62
16,2022-10-07,86868,0.002108114767914449,304.0
17,2022-10-07,85631,-0.0017815026070440373,201.59
18,2022-10-07,89468,0.006381500657245722,100.81
19,2022-10-07,12981,-0.006167748897510958,57.83
20,2022-10-10,88504,-0.014752509457747708,56.1
21,2022-10-10,82779,0.01048247001643987,16.445
22,2022-10-12,75154,0.049785803908889974,6.64
23,2022-10-12,49015,-0.014748232254791155,45.39
24,2022-10-14,85035,-0.000942756173600743,82.34
25,2022-10-14,15073,0.019574988469136564,47.12
26,2022-10-14,75154,-0.049785803908889974,7.27
27,2022-10-14,49015,0.014748232254791155,48.78
28,2022-10-14,86356,-0.013296281824992519,38.3
29,2022-10-14,13181,0.00866135556129168,56.66
30,2022-10-17,58771,0.003122419851908616,150.29
31,2022-10-17,76892,-0.005524070037974479,98.19
32,2022-10-19,75154,0.04121916932107599,8.02
33,2022-10-19,49015,-0.013672840319545968,48.96
34,2022-10-20,58246,0.006435885008483953,78.47
35,2022-10-20,16092,-0.008638326411592744,57.3
36,2022-10-20,14724,0.018299279735951975,43.53
37,2022-10-20,85035,-0.0024760510357109363,82.16
38,2022-10-20,13608,-0.010070424993247553,51.56
39,2022-10-20,58246,0.006126785871647206,78.47
40,2022-10-20,12508,-0.01142472832168303,46.34
41,2022-10-20,58246,0.005996917160356931,78.47
42,2022-10-21,58246,-0.006435885008483953,76.79
43,2022-10-21,16092,0.008638326411592744,56.52
44,2022-10-24,85035,0.000942756173600743,83.82
45,2022-10-24,15073,-0.019574988469136564,46.67
46,2022-10-24,85035,-0.0030306697871193716,83.82
47,2022-10-24,91701,0.015929302977656507,46.83
48,2022-10-24,86868,-0.002108114767914449,328.5
49,2022-10-24,85631,0.0017815026070440373,202.9
50,2022-10-24,89468,-0.006381500657245722,92.82
51,2022-10-24,12981,0.006167748897510958,55.67
52,2022-10-25,85631,0.0014091413237068131,209.5
53,2022-10-25,61313,-0.01296513783450005,54.36
54,2022-10-25,75154,-0.04121916932107599,8.27
55,2022-10-25,49015,0.013672840319545968,50.93
56,2022-10-26,88504,0.014752509457747708,60.62
57,2022-10-26,82779,-0.01048247001643987,22.55
58,2022-10-27,75154,0.03756565204034425,8.8
59,2022-10-27,49015,-0.012738768069361953,52.55
60,2022-10-28,85035,-0.0009095084163360889,85.35
61,2022-10-28,15073,0.019654239434598653,46.93
62,2022-10-28,58246,0.006104483217886326,82.73
63,2022-10-28,16092,-0.008351208088143483,59.27
64,2022-10-28,75154,-0.03756565204034425,8.56
65,2022-10-28,49015,0.012738768069361953,52.59
66,2022-10-31,39571,-0.007764593503695073,69.3
67,2022-10-31,90850,0.010703728371131887,49.44
68,2022-10-31,85035,0.006416229239166397,87.9
69,2022-10-31,86356,0.013296281824992519,40.35
70,2022-10-31,13181,-0.00866135556129168,59.29
71,2022-10-31,58246,-0.018228186249890463,83.9
72,2022-10-31,14724,-0.018299279735951975,43.95
73,2022-10-31,13608,0.010070424993247553,52.63
74,2022-10-31,12508,0.01142472832168303,47.23
75,2022-10-31,91701,-0.015929302977656507,47.53
76,2022-10-31,85631,-0.0014091413237068131,214.76
77,2022-10-31,61313,0.01296513783450005,57.48
78,2022-10-31,15073,-0.019654239434598653,46.86
79,2022-10-31,16092,0.008351208088143483,59.34
